-21.021;-26046.125;21.689;Radial Velocity
-161.852;-26179.227;108.941;Transit
-74.435;-26059.859;143.813;Transit
-175.812;-26293.588;-534.000;Transit
0.522;-26086.241;-320.273;Transit
59.347;-26106.157;239.452;Transit
-1091.914;-6800.389;695.392;Microlensing
16.567;-2457.256;-518.699;Microlensing
34.773;-26089.447;63.370;Transit
700.356;-25735.390;-630.700;Transit
0.522;-26086.241;-320.273;Transit
-309.528;-25809.781;-853.437;Transit
148.406;-26149.754;48.376;Imaging
983.942;-3301.672;1447.187;Microlensing
-2008.110;-25551.598;424.519;Transit
264.651;-25351.797;-325.298;Transit
687.481;-26014.882;-19.274;Transit
110.742;-26125.230;-60.712;Transit
-955.094;-25712.682;188.707;Transit
470.944;-25246.333;-282.288;Transit
-564.163;-26220.114;1219.140;Transit
319.672;-26101.795;323.381;Transit
-2364.177;-25460.806;588.079;Transit
-61.093;-26013.635;117.677;Transit
-167.845;-25999.135;91.379;Transit
-270.913;-26050.776;189.480;Transit
153.924;-25916.478;89.806;Transit
-414.511;-26128.894;136.136;Transit
-268.456;-25977.782;202.351;Transit
-1234.672;-5865.196;-1816.983;Microlensing
48.179;-25841.805;-86.819;Transit
-199.340;-26128.150;-487.335;Transit
-499.214;-26357.691;-318.628;Transit
-170.892;-26059.366;159.127;Transit
-256.209;-26055.215;138.372;Transit
132.490;-26177.145;-102.858;Transit
-414.511;-26128.894;136.136;Transit Timing Variations
275.825;-25726.595;146.644;Transit
-286.746;-26337.438;-769.842;Transit
-185.571;-26097.399;50.453;Transit
-41.578;-26115.227;-6.755;Transit
-127.318;-26137.098;-1406.960;Transit
-110.801;-25993.143;-170.769;Transit
401.345;-25869.667;544.729;Transit
-322.959;-26145.694;184.630;Transit
1143.365;-26031.703;-620.806;Radial Velocity
-70.727;-25741.438;1269.965;Transit
-51.833;-25992.113;-81.302;Transit
-52.169;-25730.210;-108.225;Transit
-175.548;-26089.905;121.234;Transit
3.205;-25992.744;-8.827;Radial Velocity
108.264;-24991.733;164.852;Transit
763.112;-25722.519;1081.747;Transit
-353.982;-26017.262;116.597;Transit
361.927;-23948.239;295.016;Transit
40.715;-26072.365;75.623;Radial Velocity
-132.382;-26000.341;189.137;Radial Velocity
195.679;-28092.216;-521.680;Transit
-45.855;-25815.805;-128.578;Transit
11.814;-26078.603;186.391;Transit
-295.734;-26191.120;-420.883;Transit
-1689.025;-27007.807;-32.193;Transit
340.282;-1471.252;-1181.562;Microlensing
-162.979;-26166.273;211.868;Transit
151.393;-26081.147;186.280;Transit
-97.196;-25886.034;-217.223;Transit
-209.262;-26101.161;206.199;Transit
942.522;-26064.990;-202.915;Transit
-626.275;-25919.714;-134.094;Transit
-348.454;-25725.218;-738.703;Transit
-181.341;-25850.098;-386.271;Transit
-150.960;-26003.081;336.854;Transit
224.010;-26183.702;955.557;Transit
-332.479;-26354.026;1177.104;Transit
-361.463;-26095.943;90.774;Transit
30.027;-25961.629;-65.988;Transit
-37.443;-26386.513;-250.787;Transit
31.034;-26164.251;271.507;Transit
6.223;-26045.677;-160.710;Radial Velocity
13.296;-25821.981;-65.120;Transit
1438.202;-28109.282;1300.396;Transit
337.922;-26495.580;287.158;Transit
-28.316;-26238.396;218.125;Transit
37.681;-26194.396;159.983;Radial Velocity
13.296;-25821.981;-65.120;Transit
6.817;-25996.058;25.130;Radial Velocity
117.140;-25580.353;545.216;Transit
254.654;-26359.815;246.367;Transit
589.294;-26869.499;531.363;Transit
-96.786;-26053.405;159.229;Transit
-2533.969;-25724.536;597.371;Transit
43.415;-26003.917;133.797;Transit
754.232;-27150.576;717.720;Transit
827.647;-27273.175;745.177;Transit
-395.393;-25920.833;504.450;Transit
-2776.913;-24959.407;729.674;Transit
200.567;-25744.289;-607.535;Transit
30.891;-25989.414;-13.944;Imaging
644.527;-27020.566;602.247;Transit
179.035;-25816.770;265.524;Transit
-572.886;-25745.399;379.777;Transit
20.736;-25982.497;-25.643;Radial Velocity
665.444;-27251.407;-1339.276;Transit
-138.603;-25946.081;57.395;Transit
91.849;-1634.196;1219.362;Microlensing
7.615;-26028.383;38.788;Radial Velocity
-207.932;-26197.400;44.286;Radial Velocity
-270.372;-26201.497;134.234;Radial Velocity
1486.375;-25945.023;866.566;Transit
-2479.213;-25700.535;547.336;Transit Timing Variations
-86.402;-26138.861;-114.271;Transit
-168.914;-26095.355;132.507;Transit
-468.723;-26097.046;-17.571;Radial Velocity
-364.544;-14352.040;728.084;Microlensing
10.131;-26069.010;85.908;Imaging
177.953;-26064.426;-125.367;Transit
-543.549;-2146.637;-847.975;Microlensing
1056.467;-25926.381;-356.511;Transit
489.153;-25132.407;1369.650;Transit
-409.871;-26269.075;-629.286;Transit
440.094;-25774.581;355.335;Transit
-397.825;-25859.437;117.799;Transit
1056.467;-25926.381;-356.511;Transit
1056.467;-25926.381;-356.511;Transit Timing Variations
-409.871;-26269.075;-629.286;Transit
-77.129;-3180.893;-730.299;Microlensing
2393.825;-493.965;-953.500;Microlensing
-5.531;-26100.422;375.679;Transit
-1041.719;-26571.286;-58.813;Transit
159.409;-26129.784;189.881;Transit
403.078;-26268.288;119.236;Transit
-5.531;-26100.422;375.679;Transit
-583.214;-25922.450;-415.755;Transit
183.031;-26104.791;371.278;Transit
-119.775;-25982.815;23.022;Transit
-51.048;-25963.462;231.301;Astrometry
-23.614;-26007.637;-11.225;Radial Velocity
-2.980;-25995.050;1.450;Radial Velocity
-11.102;-26174.065;-295.349;Transit
128.245;-25862.238;91.149;Radial Velocity
37.540;-25986.413;11.961;Transit
-565.513;-25733.887;58.926;Transit
34.683;-26031.075;-93.274;Transit
-1130.095;-25741.549;1075.561;Transit
-224.880;-26971.848;-1527.067;Transit
428.650;-25931.972;21.504;Radial Velocity
186.477;-25970.945;69.860;Radial Velocity
34.773;-26089.447;63.370;Radial Velocity
536.638;-25696.649;-437.596;Transit
-132.145;-26046.392;266.329;Radial Velocity
34.773;-26089.447;63.370;Radial Velocity
422.608;-25507.130;-151.813;Transit
-1160.169;-26203.815;-557.999;Transit
-1416.505;-25729.337;-986.357;Transit
179.159;-26684.729;-4.583;Transit
331.779;-25928.272;676.638;Radial Velocity
1.625;-25984.353;13.210;Radial Velocity
471.952;-25140.516;362.556;Transit
1.625;-25984.353;13.210;Radial Velocity
560.377;-25794.303;-485.604;Transit
186.477;-25970.945;69.860;Radial Velocity
10.318;-26003.606;-16.244;Radial Velocity
249.294;-25700.025;92.579;Radial Velocity
1.625;-25984.353;13.210;Radial Velocity
362.254;-25565.940;325.874;Transit
744.940;-26124.246;865.475;Transit
-3131.885;-25051.267;859.979;Transit
830.592;-26361.071;170.066;Transit
-10.472;-25999.871;4.715;Radial Velocity
-207.806;-25983.923;150.049;Transit
47.782;-25980.200;-29.593;Transit
-207.806;-25983.923;150.049;Transit
-155.788;-26205.939;19.892;Transit
34.018;-26040.739;-136.192;Transit
-8.282;-26048.027;-60.945;Transit
-8.731;-26028.989;7.056;Radial Velocity
-8.731;-26028.989;7.056;Radial Velocity
-30.196;-26009.364;14.205;Radial Velocity
122.357;-26323.991;-125.663;Transit
-155.788;-26205.939;19.892;Transit
33.347;-25994.369;-4.336;Transit
34.018;-26040.739;-136.192;Transit
163.689;-25816.267;197.400;Transit
-1403.905;-25680.648;412.819;Transit
-454.866;-25950.626;425.884;Transit
-59.577;-25935.156;126.848;Transit
-64.059;-26036.363;91.486;Transit Timing Variations
-65.792;-11982.541;-446.041;Microlensing
668.546;-25310.413;-480.717;Transit
51.968;-26019.365;-84.774;Transit
-34.792;-26491.806;-347.763;Transit
-52.323;-26221.736;-145.351;Transit
-28.366;-25955.081;26.084;Radial Velocity
-28.366;-25955.081;26.084;Radial Velocity
73.295;-25966.349;-17.124;Transit
51.968;-26019.365;-84.774;Transit
-377.534;-25932.431;150.121;Radial Velocity
461.094;-25965.047;10.157;Transit
522.431;-25844.216;806.126;Radial Velocity
-163.023;-26601.718;-319.313;Transit
-615.324;-25829.470;370.353;Transit
-325.803;-26450.053;59.374;Transit
489.153;-25132.407;1369.650;Radial Velocity
-34.792;-26491.806;-347.763;Radial Velocity
-983.171;-25835.090;325.593;Transit
427.147;-26655.468;474.338;Transit
-1884.020;-25509.636;415.402;Transit
339.057;-26807.484;630.796;Transit
-342.647;-24830.043;-380.232;Transit
-2524.871;-25508.199;803.562;Transit
-323.339;-25881.396;81.647;Transit
-1041.859;-25877.686;249.123;Transit
83.260;-25934.495;63.101;Radial Velocity
522.431;-25844.216;806.126;Transit
270.267;-25927.285;402.106;Transit
91.012;-25923.330;31.948;Radial Velocity
357.729;-25902.984;587.196;Transit
-8.433;-26041.734;-100.756;Radial Velocity
521.310;-25849.565;873.826;Transit
100.349;-25909.378;13.393;Radial Velocity
186.275;-25936.765;354.984;Transit
-854.668;-25744.837;231.893;Transit
331.779;-25928.272;676.638;Transit
66.021;-25972.240;-104.967;Radial Velocity
-61.074;-26081.233;-70.066;Radial Velocity
-141.900;-26676.316;-415.764;Transit
26.943;-25929.130;39.279;Radial Velocity
-1851.903;-25288.384;512.698;Transit
391.956;-26641.694;447.977;Transit
46.265;-26002.249;83.732;Radial Velocity
51.514;-25941.143;-3.991;Radial Velocity
334.735;-26017.640;623.745;Radial Velocity
26.666;-25990.404;10.714;Radial Velocity
502.031;-27038.784;746.994;Transit
362.350;-25595.631;573.376;Transit
-169.882;-25415.014;-213.749;Transit
-162.809;-26129.679;-256.678;Transit
518.854;-26818.484;729.089;Transit
64.827;-26012.620;533.242;Radial Velocity
225.880;-26367.901;378.594;Transit
31.949;-26065.317;54.863;Transit
235.703;-26499.164;396.350;Transit
-133.976;-26092.717;149.681;Radial Velocity
20.676;-26006.094;192.919;Radial Velocity
-1888.709;-25705.890;470.183;Transit
-660.187;-26531.366;-1230.683;Transit
-170.913;-26030.650;403.043;Transit
-1183.176;-25817.010;435.371;Transit
-206.726;-25828.961;154.073;Radial Velocity
-637.509;-26079.914;-251.567;Transit
96.646;-25999.519;129.460;Radial Velocity
17.002;-25953.136;-10.141;Radial Velocity
66.021;-25972.240;-104.967;Radial Velocity
66.021;-25972.240;-104.967;Radial Velocity
17.002;-25953.136;-10.141;Radial Velocity
25.815;-25960.140;6.152;Radial Velocity
-175.816;-25930.694;286.256;Radial Velocity
46.198;-25992.605;-79.303;Radial Velocity
-190.288;-25982.061;111.122;Radial Velocity
-97.594;-26111.608;-43.772;Radial Velocity
28.207;-26017.835;-75.801;Radial Velocity
-235.211;-25984.211;279.430;Radial Velocity
-99.123;-25804.986;229.589;Radial Velocity
-52.721;-25959.247;26.630;Radial Velocity
21.257;-25973.198;-78.254;Radial Velocity
-831.090;-26157.853;-2304.326;Radial Velocity
93.985;-25798.737;24.421;Radial Velocity
-7.801;-25878.939;-18.068;Radial Velocity
-26.547;-26004.351;-71.608;Radial Velocity
74.040;-25892.631;-19.354;Radial Velocity
-8.996;-25786.911;93.098;Radial Velocity
-2322.825;-25498.869;692.252;Transit
-97.202;-25935.132;81.143;Radial Velocity
-97.202;-25935.132;81.143;Radial Velocity
-217.439;-26205.721;912.419;Transit
-52.946;-25958.588;42.190;Radial Velocity
-1857.460;-25728.784;377.117;Transit
-1902.909;-25426.036;531.190;Transit
-2467.033;-25559.253;442.450;Transit
18.388;-25951.841;-8.666;Radial Velocity
2.100;-25989.023;-11.715;Radial Velocity
7.865;-26036.291;-15.657;Radial Velocity
3.352;-25976.620;0.581;Radial Velocity
-1026.170;-25829.000;182.731;Transit
-185.821;-26167.257;48.568;Radial Velocity
-255.595;-25663.402;7.389;Radial Velocity
-53.428;-25899.302;-97.376;Radial Velocity
-664.813;-25129.223;-133.604;Transit
-32.896;-25941.757;-65.558;Radial Velocity
-1288.663;-24304.714;172.457;Transit
1274.716;-28136.736;-182.054;Transit
-81.396;-25682.958;-95.902;Radial Velocity
-267.307;-25758.271;-317.154;Radial Velocity
1300.254;-28214.408;-236.468;Transit
1485.401;-28094.896;-94.487;Transit
1298.102;-27981.624;-37.151;Transit
-94.185;-25635.941;-113.021;Radial Velocity
44.596;-26045.108;-98.698;Radial Velocity
-644.738;-25181.062;-129.901;Transit
537.227;-25730.348;-160.046;Imaging
283.927;-26437.035;-19.826;Transit
39.249;-25933.329;-41.212;Radial Velocity
37.448;-25973.906;-34.575;Radial Velocity
16.447;-25998.298;-31.042;Radial Velocity
-17.678;-25816.911;-68.727;Radial Velocity
21.397;-25926.738;-109.290;Radial Velocity
17.551;-25946.957;-91.931;Radial Velocity
-6.074;-25995.255;-13.157;Radial Velocity
-167.688;-25994.122;434.305;Transit
-139.893;-25947.601;12.227;Radial Velocity
-537.368;-25721.326;401.229;Transit
123.736;-26234.638;-459.541;Radial Velocity
-609.020;1687.447;-1270.235;Transit
-504.527;-26289.151;-310.231;Transit
-48.199;-25979.947;-0.616;Radial Velocity
-64.208;-26340.615;835.299;Transit
-6.733;-25975.928;-14.086;Radial Velocity
-23.078;-26378.480;-102.413;Imaging
-58.783;-26108.159;-77.849;Radial Velocity
70.305;-26006.992;-83.171;Radial Velocity
-1.483;-26020.117;40.224;Radial Velocity
-92.961;-26170.212;140.683;Radial Velocity
-2755.764;-24956.047;724.969;Transit
-4111.314;-25330.001;839.945;Transit
9.385;-26031.094;25.100;Radial Velocity
43.890;-25999.843;-40.307;Radial Velocity
9.385;-26031.094;25.100;Radial Velocity
14.838;-25986.709;19.297;Radial Velocity
14.838;-25986.709;19.297;Radial Velocity
0.011;-26029.471;-9.251;Radial Velocity
14.838;-25986.709;19.297;Radial Velocity
29.395;-26067.935;-42.433;Radial Velocity
1738.863;-28389.416;4060.306;Radial Velocity
54.283;-26011.179;-32.792;Imaging
-19.295;-25960.722;19.125;Transit
-1772.161;-28173.541;-463.200;Radial Velocity
70.430;-26074.508;-72.200;Radial Velocity
74.177;-25872.522;8.702;Radial Velocity
70.430;-26074.508;-72.200;Radial Velocity
71.459;-25996.370;-81.515;Radial Velocity
-36.835;-25986.937;-52.479;Radial Velocity
183.029;-26161.947;-161.790;Radial Velocity
-36.835;-25986.937;-52.479;Radial Velocity
-23.735;-26013.249;-24.078;Radial Velocity
-105.430;-25970.152;-144.023;Radial Velocity
10.672;-26102.155;-10.750;Radial Velocity
-184.774;-26013.782;-150.115;Radial Velocity
-34.357;-26094.767;-33.860;Radial Velocity
-52.430;-25959.068;-297.618;Radial Velocity
-85.410;-26098.025;-236.180;Transit
-85.410;-26098.025;-236.180;Transit
-2586.349;-25101.532;472.441;Transit
-3425.455;-24806.542;656.002;Transit
529.711;-26727.132;577.603;Transit
-630.582;-26401.473;-1151.093;Transit
-196.970;-25880.199;-93.027;Radial Velocity
-220.271;-26064.882;-88.382;Radial Velocity
47.507;-26041.753;-13.208;Radial Velocity
93.942;-26094.624;-131.403;Transit
188.181;-26081.573;-79.089;Transit
-1137.675;-25766.074;210.211;Transit
143.271;-26159.835;-58.251;Transit
-327.801;-25703.664;-508.748;Transit
186.116;-26392.562;324.017;Transit
-1903.998;-25336.515;348.520;Transit
-4143.260;-24434.236;1024.224;Transit
-2029.934;-25619.078;297.293;Transit
4.904;-25941.151;7.955;Radial Velocity
-413.895;-25420.124;472.105;Transit
124.645;-25783.579;684.719;Transit
168.439;-25751.202;109.946;Imaging
325.449;-26549.656;-1073.114;Transit
-1039.862;-25717.263;362.158;Transit
-190.970;-26055.236;82.144;Transit
-1643.303;-26059.163;593.943;Transit
131.558;-25969.764;-17.008;Transit
-62.055;-25984.825;84.497;Transit
-234.726;-25941.284;224.749;Transit
-85.410;-26098.025;-236.180;Transit
167.061;-25983.683;-91.546;Transit
-164.027;-26028.885;53.224;Radial Velocity
-68.360;-26519.184;-73.418;Imaging
47.782;-25980.200;-29.593;Radial Velocity
283.927;-26437.035;-19.826;Radial Velocity
-332.236;-25921.126;-773.393;Transit
-91.512;-26190.910;-3.002;Transit
-1247.232;-25764.874;173.033;Transit
144.381;-26030.435;-46.051;Radial Velocity
26.907;-26883.618;-305.043;Transit
-930.782;-26109.490;311.662;Transit
-2594.421;-25547.111;704.329;Transit
127.800;-26143.356;-47.641;Transit
-1971.950;-25628.563;332.196;Transit
757.784;-25598.758;-326.522;Transit
168.695;-26001.076;-94.125;Transit
-2275.545;-25494.785;495.210;Transit
891.551;-26475.105;1374.687;Transit
349.049;-25934.173;-284.912;Transit
349.049;-25934.173;-284.912;Transit
175.905;-26134.525;329.141;Transit
-2023.836;-25549.169;436.418;Transit
-2853.159;-24975.875;503.685;Transit
-2291.650;-25192.242;394.464;Transit
-367.751;-26100.742;276.945;Radial Velocity
-1173.701;-26427.972;1076.905;Transit
-1819.823;-25334.885;513.543;Transit
193.490;-26485.745;533.663;Transit
-855.253;-26172.510;591.974;Transit
-8.230;-25638.085;187.191;Radial Velocity
-872.328;-26729.081;-1690.083;Transit
-4213.672;-24595.365;861.677;Transit
30.527;-25998.804;3.027;Transit
-3005.487;-25105.112;399.845;Transit
-2788.457;-25005.755;678.375;Transit
-108.219;-26005.825;60.448;Radial Velocity
-187.344;-25778.081;198.744;Transit
-31.741;-25909.484;123.209;Radial Velocity
-86.299;-25907.985;-307.008;Radial Velocity
-298.641;-25926.047;98.743;Transit
-33.516;-26124.700;-33.654;Radial Velocity
-46.380;-26027.579;-22.508;Radial Velocity
-7202.317;-24138.828;2501.978;Transit
-52.946;-25958.588;42.190;Radial Velocity
-423.610;-26081.291;212.859;Transit
-45.398;-25987.321;18.787;Radial Velocity
147.360;-26197.701;51.861;Transit
240.601;-25771.812;-263.207;Transit
-78.086;-26206.700;-16.420;Radial Velocity
-244.679;-26081.164;108.913;Transit
781.797;-26610.708;-370.621;Transit
-71.984;-25987.486;49.450;Radial Velocity
-68.319;-25999.548;26.309;Transit
-80.451;-26147.924;104.726;Transit
90.139;-25991.371;-45.902;Transit
-2839.737;-25180.497;777.304;Transit Timing Variations
-67.876;-26028.768;-165.035;Transit
-256.734;-26152.046;311.954;Transit
-31.084;-25917.053;-2.102;Radial Velocity
-664.667;-26310.061;69.830;Transit
327.161;-26481.761;369.336;Transit
-4580.797;-24610.366;625.486;Transit
77.628;-26049.575;-11.069;Radial Velocity
86.275;-25681.894;161.141;Transit
134.174;-26025.124;59.720;Transit
-624.841;-26581.606;-1678.040;Transit
-475.992;-26279.754;-1047.565;Transit
-182.736;-25366.928;-87.229;Transit
-75.022;-25991.450;28.416;Transit
132.490;-26177.145;-102.858;Transit
237.358;-26150.479;345.989;Transit
802.751;-25860.560;-352.744;Transit
-264.522;-26308.861;-732.550;Transit
-205.243;-26190.097;-503.156;Transit
-523.674;-26338.885;-858.665;Transit
373.723;-25857.751;509.596;Transit
52.642;-26067.015;26.523;Radial Velocity
439.065;-25855.097;-46.924;Transit
897.577;-26144.082;1650.027;Transit
1251.671;-25592.285;622.340;Transit
-451.922;-26021.413;313.339;Transit
652.207;-25728.408;928.737;Transit
309.237;-25823.699;496.200;Transit
373.723;-25857.751;509.596;Transit
62.517;-25879.615;-150.488;Transit
57.937;-26118.574;-109.698;Transit
554.049;-26013.468;-187.319;Transit
174.537;-25928.231;276.204;Transit
159.409;-26129.784;189.881;Transit
180.807;-25900.047;41.332;Transit
180.807;-25900.047;41.332;Transit
159.409;-26129.784;189.881;Transit
182.549;-25934.359;347.310;Transit
-858.406;-25747.667;232.177;Transit
-5371.028;-24020.523;976.134;Transit
846.106;-25506.475;1466.765;Transit
288.636;-26505.693;-24.323;Transit
964.467;-26440.008;-347.003;Transit
1841.913;-25373.048;821.918;Transit
-1028.305;-26156.103;722.182;Transit
-1844.835;-25316.307;358.019;Transit
2977.646;-24810.432;1581.533;Transit
144.365;-26013.827;-204.645;Transit
131.566;-25914.649;-103.346;Radial Velocity
4.615;-26013.897;35.906;Radial Velocity
225.147;-26466.198;329.621;Transit
-16.151;-26364.531;-153.754;Radial Velocity
-332.316;-25985.657;-835.033;Transit
-52.721;-25959.247;26.630;Radial Velocity
-1387.369;-25643.585;-225.394;Transit
-2080.544;-25575.218;766.163;Transit
1143.365;-26031.703;-620.806;Transit
-1434.255;-25056.509;-699.868;Transit
168.122;-25960.411;312.050;Transit
-147.880;-26109.780;-361.741;Transit
196.167;-25954.566;290.804;Transit
-20.906;-25992.273;-33.864;Transit
-1455.399;-25512.504;-53.237;Transit
19.303;-25870.601;82.374;Radial Velocity
19.303;-25870.601;82.374;Radial Velocity
-20.455;-26222.588;-80.089;Transit
277.613;-25936.355;395.629;Transit
702.806;-25781.467;1292.634;Transit
1138.931;-25794.662;1981.710;Transit
945.967;-23390.130;-386.083;Radial Velocity
414.574;-26143.695;539.804;Transit
223.952;-26451.707;335.066;Transit
232.578;-26086.560;-55.535;Radial Velocity
46.251;-25928.462;117.615;Transit
1511.217;-26797.642;-1588.745;Transit
679.359;-26518.042;-392.991;Transit
529.711;-26727.132;577.603;Transit
-1629.018;-26297.120;763.499;Transit
10.320;-25975.393;-33.485;Radial Velocity
-247.866;-26374.870;533.067;Transit
-94.701;-26071.691;-28.373;Transit
972.409;-25733.240;-431.430;Transit
872.942;-25682.465;322.331;Transit
334.834;-24992.841;-453.628;Transit
-12.484;-25985.352;-1.104;Radial Velocity
-1890.227;-24279.343;-796.573;Eclipse Timing Variations
-40.067;-26321.442;-140.022;Transit
104.815;-25427.303;236.657;Transit
-32.555;-26008.291;93.711;Eclipse Timing Variations
329.104;-26094.607;146.316;Transit
73.217;-25933.840;-104.475;Transit
1347.669;-27866.119;1429.781;Radial Velocity
-4382.233;-25110.587;590.335;Pulsation Timing Variations
61.982;-25863.744;74.747;Radial Velocity
177.130;-26257.472;150.040;Transit
-2828.851;-25238.072;533.171;Radial Velocity
52.443;-25913.739;-120.035;Transit
111.572;-26157.237;-66.586;Radial Velocity
-42.506;-26080.507;168.579;Radial Velocity
108.520;-25896.469;-209.755;Radial Velocity
-2556.112;-25359.756;630.263;Transit
-1335.270;-25628.005;437.533;Transit
1684.467;-24964.215;1569.117;Transit
-400.977;-26668.491;-1195.168;Transit
-0.751;-25987.160;5.640;Radial Velocity
177.782;-26245.625;-164.591;Radial Velocity
-61.875;-26014.258;38.194;Radial Velocity
-3224.490;-25431.847;675.731;Transit
-175.742;-26066.209;41.338;Radial Velocity
-73.519;-26025.026;185.933;Radial Velocity
173.810;-26334.484;603.069;Transit
40.521;-26319.753;21.980;Transit
-90.407;-26541.046;-194.794;Transit
1062.841;-25323.839;343.565;Transit
1029.043;-26083.297;-235.701;Transit
4143.167;-28082.934;-1316.424;Transit
-20.906;-25992.273;-33.864;Transit
366.802;-26901.575;587.948;Transit
163.300;-25228.266;412.377;Transit
-852.960;-25766.044;265.756;Transit
194.871;-26285.270;-193.290;Radial Velocity
65.495;-25979.251;52.442;Radial Velocity
436.534;-24126.333;-801.555;Transit
6.441;-26010.026;-99.373;Radial Velocity
6.923;-26013.927;-8.088;Radial Velocity
248.722;-25750.985;139.228;Radial Velocity
-943.083;-25502.539;551.337;Transit
6.923;-26013.927;-8.088;Radial Velocity
-96.465;-26005.201;67.849;Radial Velocity
56.844;-26037.445;-22.214;Radial Velocity
4211.271;-28090.271;-731.514;Transit
48.615;-25998.600;36.895;Radial Velocity
106.199;-25999.815;-95.654;Radial Velocity
1662.153;-26019.576;3070.895;Radial Velocity
-839.440;-26825.195;-1706.918;Transit
1685.841;-25793.326;1229.559;Transit
89.584;-25988.958;-89.784;Transit
39.508;-26035.309;-78.872;Radial Velocity
-404.026;-25934.418;67.688;Transit
171.153;-26222.047;176.862;Transit
456.696;-26754.337;568.741;Transit
140.021;-25820.901;296.843;Transit
-18.279;-25915.053;-25.860;Transit
-5.967;-26029.980;38.008;Radial Velocity
-369.263;-25020.144;-892.549;Transit
-69.736;-25952.013;36.417;Radial Velocity
-111.489;-25902.866;-229.264;Transit
294.492;-25911.757;391.039;Transit
-402.970;-25826.362;85.154;Radial Velocity
-412.404;-25598.226;-643.660;Transit
-847.552;-25838.565;-1199.798;Transit
-81.985;-26214.592;-325.166;Transit
37.297;-26138.819;-44.007;Radial Velocity
1163.525;-25680.952;1581.256;Transit
-449.386;-26310.698;233.727;Radial Velocity
-594.442;-26461.760;145.302;Radial Velocity
-16.796;-26183.680;-57.627;Transit
24.176;-25986.388;371.324;Radial Velocity
-162.544;-25539.714;-116.318;Transit
37.297;-26138.819;-44.007;Radial Velocity
-151.181;-25202.494;260.633;Transit
-559.790;-25304.315;189.275;Transit
-37.052;-25918.168;-11.941;Radial Velocity
-6893.274;-23977.071;1610.974;Transit
-26.698;-26004.660;22.318;Radial Velocity
-277.124;-25866.128;-584.690;Transit
-295.365;-25951.499;-407.248;Transit
-71.072;-25929.109;-295.026;Transit
-19.998;-26007.242;-1.189;Radial Velocity
-19.998;-26007.242;-1.189;Radial Velocity
194.463;-25992.069;132.681;Radial Velocity
-941.252;-27275.651;-217.375;Radial Velocity
-2192.254;-25312.171;597.725;Transit
542.320;-25844.625;-100.942;Transit
358.761;-26593.482;-179.255;Transit
-208.020;-26529.670;158.798;Transit
860.516;-26636.790;-63.787;Transit
-1496.544;-25633.135;216.091;Transit
-153.585;-26238.857;165.195;Transit
1014.836;-25790.031;271.647;Transit
1177.724;-26975.188;-516.313;Transit
-1833.718;-25703.748;457.499;Transit
-2080.544;-25575.218;766.163;Transit
-5207.227;-24952.590;1124.843;Transit
-1026.170;-25829.000;182.731;Transit
-26.316;-26057.287;-110.359;Radial Velocity
1618.292;-25287.819;512.514;Transit
350.635;-26536.824;-647.928;Transit
554.025;-26564.870;245.363;Transit
386.833;-25873.827;-473.912;Transit
962.767;-26330.814;-60.366;Transit
-2282.625;-25302.677;488.032;Transit
-124.226;-25971.131;28.383;Transit
-1031.232;-25817.307;348.042;Radial Velocity
-206.260;-26318.173;-266.073;Radial Velocity
-724.453;-25741.317;194.137;Radial Velocity
1209.959;-24578.737;1093.301;Transit
34.783;-26048.100;-59.900;Radial Velocity
19.479;-26025.878;-21.624;Radial Velocity
715.415;-24846.433;321.253;Transit
38.667;-25985.645;2.147;Radial Velocity
-581.961;-26010.598;455.823;Transit
-276.424;-26027.308;243.894;Transit
-2006.564;-25672.297;615.642;Transit
345.665;-27562.909;867.021;Transit
-4373.745;-24966.482;853.902;Transit
516.899;-25768.778;419.051;Transit
-4151.652;-24764.682;664.630;Transit
162.977;-25943.417;196.369;Transit
-3803.904;-25321.491;1039.953;Transit
-203.182;-25745.279;-71.465;Radial Velocity
-88.240;-25481.342;-431.886;Radial Velocity
-5109.926;-24888.696;1557.531;Orbital Brightness Modulation
47.507;-26041.753;-13.208;Radial Velocity
512.123;-25734.881;-164.424;Disk Kinematics
-129.040;-26309.810;389.327;Transit
-304.740;-26076.410;202.184;Transit
-335.583;-26105.828;215.186;Transit
-2168.007;-25523.252;632.530;Transit
283.907;-26528.718;820.622;Transit
55.911;-25930.618;52.023;Transit
623.414;-25872.409;446.713;Transit
-3127.995;-25055.781;867.401;Transit
-1104.991;-26263.368;474.810;Transit
-2598.047;-25401.150;610.290;Transit
227.037;-26778.278;-388.726;Transit
-152.218;-26105.974;-349.844;Radial Velocity
635.922;-26099.516;1269.814;Transit
465.366;-26097.272;674.556;Transit
13.231;-26295.332;386.673;Transit
1035.733;-25910.124;-382.165;Transit
-599.067;-25868.926;97.904;Transit
-143.547;-26436.807;398.554;Transit
-3907.981;-24823.865;883.249;Transit
-209.262;-26101.161;206.199;Transit
-83.330;-26063.550;5.504;Transit
-921.068;-25873.789;289.409;Transit
-268.152;-25529.236;1420.019;Transit
-1017.105;-26175.415;708.570;Transit
-4249.106;-25005.134;1221.968;Transit
-2026.316;-25500.838;298.246;Transit
-1570.216;-23910.444;295.895;Transit
-1460.599;-23990.621;271.676;Transit
-1724.625;-25719.761;319.083;Transit
-2196.458;-25468.665;368.149;Transit
-54.416;-26190.174;-56.387;Transit
-2674.639;-25230.393;638.922;Transit
